number,time,float_int,value_float,1,1275,740769,740769.0
783,9167,865190,865190.0
784,9168,859627,859627.0
785,9169,853540,853540.0
786,9237,846514,846514.0
787,9239,840180,840180.0
788,9240,834010,834010.0
789,9240,829278,829278.0
790,9241,825599,825599.0
791,9241,821629,821629.0
792,9242,819673,819673.0
793,9243,818469,818469.0
794,9312,817881,817881.0
795,9314,818067,818067.0
796,9315,818185,818185.0
797,9315,818914,818914.0
798,9316,819542,819542.0
799,9317,820785,820785.0
800,9317,821991,821991.0
801,9319,823346,823346.0
802,9387,824924,824924.0
803,9388,826724,826724.0
804,9389,828612,828612.0
805,9390,830955,830955.0
806,9391,832813,832813.0
807,9391,834265,834265.0
808,9392,835551,835551.0
809,9393,836984,836984.0
810,9462,837584,837584.0
811,9463,839111,839111.0
812,9464,839419,839419.0
813,9465,839946,839946.0
814,9466,840131,840131.0
815,9466,839706,839706.0
816,9468,839909,839909.0
817,9468,839454,839454.0
818,9537,839220,839220.0
819,9538,839020,839020.0
820,9539,838538,838538.0
821,9540,838824,838824.0
822,9540,839130,839130.0
823,9541,839462,839462.0
824,9542,839705,839705.0
825,9543,840260,840260.0
826,9613,840963,840963.0
827,9614,841217,841217.0
828,9614,842119,842119.0
829,9615,842564,842564.0
830,9616,843058,843058.0
831,9617,844352,844352.0
832,9617,845276,845276.0
833,9619,846250,846250.0
834,9687,847460,847460.0
835,9688,848612,848612.0
836,9690,849368,849368.0
837,9691,850442,850442.0
838,9691,851487,851487.0
839,9692,852359,852359.0
840,9693,853402,853402.0
841,9694,854484,854484.0
842,9762,855801,855801.0
843,9764,856657,856657.0
844,9764,857815,857815.0
845,9765,858812,858812.0
846,9765,859844,859844.0
847,9766,861168,861168.0
848,9767,861353,861353.0
849,9768,862164,862164.0
850,9837,863106,863106.0
851,9838,864019,864019.0
852,9839,865175,865175.0
853,9840,866189,866189.0
854,9841,867027,867027.0
855,9842,867767,867767.0
856,9842,868655,868655.0
857,9843,869327,869327.0
858,9912,869946,869946.0
859,9914,870828,870828.0
860,9915,871637,871637.0
861,9915,872614,872614.0
862,9916,873079,873079.0
863,9916,874243,874243.0
864,9917,875116,875116.0
865,9918,874938,874938.0
866,9987,875550,875550.0
867,9988,874641,874641.0
868,9989,872812,872812.0
869,9990,869218,869218.0
870,9991,864644,864644.0
871,9992,858860,858860.0
872,9993,852313,852313.0
873,9993,845482,845482.0
874,10062,838573,838573.0
875,10064,832912,832912.0
876,10064,827671,827671.0
877,10065,823415,823415.0
878,10066,820531,820531.0
879,10066,818219,818219.0
880,10067,816340,816340.0
881,10137,815451,815451.0
882,10139,815157,815157.0
883,10140,815549,815549.0
884,10141,816608,816608.0
885,10141,817416,817416.0
886,10142,818878,818878.0
887,10142,820003,820003.0
888,10143,821659,821659.0
889,10212,822947,822947.0
890,10213,824942,824942.0
891,10214,826713,826713.0
892,10215,828350,828350.0
893,10215,830077,830077.0
894,10216,831677,831677.0
895,10217,832864,832864.0
896,10287,834147,834147.0
897,10288,835179,835179.0
898,10289,836139,836139.0
899,10290,836942,836942.0
900,10290,836960,836960.0
901,10291,836902,836902.0
902,10292,836460,836460.0
903,10294,836213,836213.0
904,10362,835453,835453.0
905,10363,835066,835066.0
906,10364,834835,834835.0
907,10365,834784,834784.0
908,10365,834950,834950.0
909,10366,834535,834535.0
910,10367,834637,834637.0
911,10436,834842,834842.0
912,10512,835492,835492.0
913,10514,836213,836213.0
914,10514,836833,836833.0
915,10515,837175,837175.0
916,10516,837962,837962.0
917,10516,839024,839024.0
918,10517,839690,839690.0
919,10518,840942,840942.0
920,10587,841660,841660.0
921,10588,842516,842516.0
922,10589,843538,843538.0
923,10590,844585,844585.0
924,10590,845481,845481.0
925,10591,846565,846565.0
926,10591,846895,846895.0
927,10593,848098,848098.0
928,10663,849050,849050.0
929,10664,850457,850457.0
930,10665,851601,851601.0
931,10666,852396,852396.0
932,10667,853079,853079.0
933,10668,854221,854221.0
934,10669,855016,855016.0
935,10669,855912,855912.0
936,10737,856698,856698.0
937,10738,857818,857818.0
938,10739,858136,858136.0
939,10740,859046,859046.0
940,10741,859600,859600.0
941,10741,860234,860234.0
942,10742,861596,861596.0
943,10742,862106,862106.0
944,10812,862636,862636.0
945,10813,862956,862956.0
946,10814,863937,863937.0
947,10815,864720,864720.0
948,10816,864593,864593.0
949,10816,864706,864706.0
950,10817,864319,864319.0
951,10818,861913,861913.0
952,10962,858437,858437.0
953,10963,853708,853708.0
954,10964,847947,847947.0
955,10965,841840,841840.0
956,10965,835102,835102.0
957,10966,828908,828908.0
958,10967,823243,823243.0
959,10968,818665,818665.0
960,11038,814958,814958.0
961,11039,812119,812119.0
962,11040,809880,809880.0
963,11040,808916,808916.0
964,11041,808790,808790.0
965,11041,808978,808978.0
966,11042,809548,809548.0
967,11043,810308,810308.0
968,11112,815682,815682.0
969,11113,817611,817611.0
970,11114,819093,819093.0
971,11115,821121,821121.0
972,11115,823405,823405.0
973,11116,825558,825558.0
974,11117,827726,827726.0
975,11118,828919,828919.0
976,11187,830147,830147.0
977,11188,830625,830625.0
978,11189,830535,830535.0
979,11190,830342,830342.0
980,11191,829933,829933.0
981,11192,830014,830014.0
982,11192,829791,829791.0
983,11193,829317,829317.0
984,11261,828593,828593.0
985,11262,827921,827921.0
986,11263,828094,828094.0
987,11264,828102,828102.0
988,11265,828079,828079.0
989,11265,828907,828907.0
990,11266,828567,828567.0
991,11266,829093,829093.0
992,11337,829616,829616.0
993,11339,830709,830709.0
994,11340,831297,831297.0
995,11340,832669,832669.0
996,11341,833530,833530.0
997,11342,834243,834243.0
998,11343,835484,835484.0
999,11343,835605,835605.0
1000,11412,837186,837186.0
1001,11413,837688,837688.0
1002,11414,839373,839373.0
1003,11415,840598,840598.0
1004,11415,841202,841202.0
1005,11416,842514,842514.0
1006,11416,843071,843071.0
1007,11418,843991,843991.0
1008,11487,845337,845337.0
1009,11488,846546,846546.0
1010,11489,847166,847166.0
1011,11490,848152,848152.0
1012,11491,848777,848777.0
1013,11492,849576,849576.0
1014,11493,850584,850584.0
1015,11493,851840,851840.0
1016,11562,852571,852571.0
1017,11563,853269,853269.0
1018,11564,854050,854050.0
1019,11565,854605,854605.0
1020,11565,855485,855485.0
1021,11566,855729,855729.0
1022,11567,856918,856918.0
1023,11568,857661,857661.0
1024,11637,858848,858848.0
1025,11638,858883,858883.0
1026,11639,857977,857977.0
1027,11640,856015,856015.0
1028,11641,852664,852664.0
1029,11642,848103,848103.0
1030,11644,842139,842139.0
1031,11672,835473,835473.0
1032,11711,829112,829112.0
1033,11712,822778,822778.0
1034,11713,817290,817290.0
1035,11713,812458,812458.0
1036,11714,808438,808438.0
1037,11715,805409,805409.0
1038,11715,803628,803628.0
1039,11716,802436,802436.0
1040,11861,801332,801332.0
1041,11863,801160,801160.0
1042,11864,801511,801511.0
1043,11864,802458,802458.0
1044,11865,802984,802984.0
1045,11866,804404,804404.0
1046,11866,805634,805634.0
1047,11867,806776,806776.0
1048,11937,808104,808104.0
1049,11938,809900,809900.0
1050,11939,812077,812077.0
1051,11940,813324,813324.0
1052,11940,814953,814953.0
1053,11941,816714,816714.0
1054,11942,818068,818068.0
1055,11942,820062,820062.0
1056,12013,820620,820620.0
1057,12013,820913,820913.0
1058,12014,821307,821307.0
1059,12015,820988,820988.0
1060,12015,820814,820814.0
1061,12016,820099,820099.0
1062,12040,819931,819931.0
1063,12041,819849,819849.0
