number,time,float_int,value_float,1,1244,504586,504586.0
980,11097,543781,543781.0
981,11098,544037,544037.0
982,11099,544231,544231.0
983,11100,544431,544431.0
984,11100,544704,544704.0
985,11102,544587,544587.0
986,11102,544946,544946.0
987,11171,544950,544950.0
988,11172,545154,545154.0
989,11173,545532,545532.0
990,11174,545814,545814.0
991,11174,546312,546312.0
992,11175,546504,546504.0
993,11176,546966,546966.0
994,11246,546576,546576.0
995,11247,547063,547063.0
996,11249,547124,547124.0
997,11250,547416,547416.0
998,11251,547450,547450.0
999,11252,547472,547472.0
1000,11252,548057,548057.0
1001,11253,548201,548201.0
1002,11321,548388,548388.0
1003,11322,548605,548605.0
1004,11323,548832,548832.0
1005,11324,549290,549290.0
1006,11325,549422,549422.0
1007,11325,549732,549732.0
1008,11326,549702,549702.0
1009,11396,549811,549811.0
1010,11397,550004,550004.0
1011,11398,550167,550167.0
1012,11399,550338,550338.0
1013,11400,550589,550589.0
1014,11401,550659,550659.0
1015,11402,550976,550976.0
1016,11403,551116,551116.0
1017,11470,551473,551473.0
1018,11471,551569,551569.0
1019,11472,551677,551677.0
1020,11473,551530,551530.0
1021,11473,551097,551097.0
1022,11473,550673,550673.0
1023,11474,550612,550612.0
1024,11545,550118,550118.0
1025,11546,549738,549738.0
1026,11547,549660,549660.0
1027,11548,549866,549866.0
1028,11548,549725,549725.0
1029,11548,549726,549726.0
1030,11549,549674,549674.0
1031,11550,549829,549829.0
1032,11620,550031,550031.0
1033,11621,550302,550302.0
1034,11622,550339,550339.0
1035,11622,550796,550796.0
1036,11623,550766,550766.0
1037,11624,551226,551226.0
1038,11624,551178,551178.0
1039,11696,551324,551324.0
1040,11697,551676,551676.0
1041,11698,552109,552109.0
1042,11698,552286,552286.0
1043,11699,552506,552506.0
1044,11700,552578,552578.0
1045,11701,553013,553013.0
1046,11701,553135,553135.0
1047,11770,553647,553647.0
1048,11772,553825,553825.0
1049,11773,554108,554108.0
1050,11773,554111,554111.0
1051,11774,554243,554243.0
1052,11775,554303,554303.0
1053,11776,554417,554417.0
1054,11846,554525,554525.0
1055,11847,554698,554698.0
1056,11848,554662,554662.0
1057,11848,554797,554797.0
1058,11849,555029,555029.0
1059,11849,555192,555192.0
1060,11850,555357,555357.0
1061,11921,556203,556203.0
1062,11923,555956,555956.0
1063,11924,556137,556137.0
